0.0622763322103009	0.184471282992312	-0.0146072965782666	-0.670624077810004	-1.18147607014595	1.52830156447738	-0.428473311572313	1.10514987024585	1.02870010509512	-1.76940618186674	0.505041655035297	-1.33988118040346	0.712428473923626	-0.861972902913288	0.0486520165943986	0.906854239998731	0.249879966600722	-0.872984062825409	-0.531244137418769	0.155562001284631	1.02149397915626	-0.475879147679476	-0.238939732034252	0.335804914646841	-0.0179186236532883	0.299125982964937	1.34792400377929	-1.64552564591702	-1.8153308972792	-0.136956842449624	-0.0622774404188268	0.728845475024487	0.830504213615325	1.42510186193145	0.42232829529688	-0.314471900525634	-0.426922373740489	0.312396225956854	-0.257017383610989	-0.684073850583096	-0.0795771296104686	-0.0294085296485441	-0.88215005554211	-1.58119912793403	-1.72771537712701	-1.66648076093094	-1.4097731216029	-1.40903006778637	1.29162645656555	2.0003950718328	0.407387427952354	0.177190352977958	-0.878205387294607	-1.19822719611733	-0.352706756977729	0.026829174304798	1.14755380717192	-0.974777448752128	1.87270950190983	0.536359627973755	0.618339907772371	0.154110802220126	-0.802224394350285	-0.564502029381599	-1.5642934068733	-0.550688210107789	0.735438207544334	0.545376012539477	-0.753641640788747	-1.54641523283121	2.00309799242717	0.10583723883728	-1.04548226090523	-0.86565825036576	-0.742191630300419	-0.958061231349308	0.42430810982818	-0.265066302133707	-0.237802710086805	-1.13693273666087	1.0179382921013	-1.56665222872042	-1.01950529895675	2.42650900745374	-0.396781318256406	0.278056168368602	0.707506365756388	0.226072322841455	0.604396428101045	0.0414708253473637	-0.404451229463308	-0.209651443010754	-0.426473549287549	0.623870422420261	-1.35692154880007	-1.15688547706322	-1.29251025286486	-0.608706251057792	0.0896496369012555	0.247226915390012	0.11687333344123	-0.67308263842444	-0.711761332391109	-0.106671165752927	-0.191863033859245	1.7478764607322	1.47287174453933	-0.626195443907341	0.265678587344199	0.643643633041437	-0.799536434571013	-0.955208702603958	-0.725260974547861	1.01378417244243	0.762203105754637	0.686162269549923	1.3374065507654	1.57668982744264	0.507909144595745	2.10262232139736	1.93770925657223	-0.636568275708614	-0.668689145723997	-0.989503877746916	-0.790180938196403	-1.10729037501339	0.472466973628608	2.09658313903614	-0.407433418606174	0.00661711310741436	1.14311044508781	1.01449730462876	2.22008965460841	1.91489401354779	0.236190820786062
1.49637874994849	1.59739177400349	0.379197470186853	0.62423200330606	-0.251478162117338	0.500155741029782	-0.689135277118983	-0.714673111715935	-0.844886373003884	-0.256031419448577	-0.771786796066483	-1.75860633875763	-1.04354697004297	-1.31352543462896	-0.664488297217273	1.23199287317151	0.846698217479123	-1.47813558553878	0.603445393750401	-0.142595921587696	-1.14694550500411	0.565980004622702	1.31434744055393	-1.4323060606613	-1.62542356181887	-0.297555146632382	0.630962905447892	-1.40830247581726	-1.24512759080534	-1.78063024650112	-1.61616857137385	0.843332766408207	1.26688468206851	0.8080450220911	-1.2302800125513	0.618985858989632	0.565336609565027	0.837938146309238	-0.0408405186199952	-0.0625179828708966	-0.124234416480198	0.0221132131771429	-0.0124321522272615	-0.557882685353252	-0.285479116319094	-0.361597700834816	-0.610393620445047	-0.986334301837391	0.225624019112545	0.742468218135748	0.35336268402482	-0.21574499045261	1.23372509063448	-1.74460012327132	-1.06527392622138	-0.939069511062024	-0.676910771023155	0.493969250090598	0.910394328188963	-0.963617507108706	1.23535832424243	0.370140447451888	-1.62611644880406	-1.56613223265773	-0.154919411538551	-1.12694086790317	-0.686066777613148	-0.524079698861549	0.341930048769208	-0.770252546313566	0.816112206275796	-0.252566984522634	0.935981654713429	0.921777471517062	0.863921408253812	-1.64101351898562	0.0696749555175908	-1.05686029854409	-1.33163948009889	1.30563686131156	-1.00083543659884	0.606761352893804	0.403547498523482	1.27391253577543	1.2885126543919	-1.6431416718687	-1.19009256741036	1.43273213116616	-0.624003900511252	-0.435687116322486	-0.488000083704227	-0.398221727194786	-0.52437665042663	0.45680081252798	-1.38231921387269	-1.09531552622206	-1.43905675957414	1.31934612523279	1.38650667086858	1.31375353742377	1.44149220233605	-1.866498740737	-1.53628860036711	0.214636811204554	0.141834185832235	1.05119886196479	1.00254829721905	1.47544366461029	-0.718830433627067	-0.834047640878433	-0.792870357187223	-1.21983721584596	0.0115714326167731	0.309116900827775	0.559991481393572	1.64881388668999	1.11662719013761	1.35552472424514	0.748258773654824	1.26282634401241	1.25367033742241	0.577759083370909	1.72369517301787	0.714307311380582	-0.032872318290326	-0.647809517645233	0.802798877774672	0.894804371022219	0.995520443512137	0.498176063929243	0.697628531808541	0.281648881057797	1.15028170084677	1.16973202835956	0.809975207264126
-0.383126743184036	-0.211331851468825	0.218155377819199	0.62098477908245	-0.140244310069428	-1.6923222972896	0.29516688100188	0.4106841357759	-1.09696413806965	-0.445328341908508	0.0256266198624986	-1.52052740557439	-0.865929628521608	-1.48794561576633	0.795741651689302	-0.397936647642243	0.967536543404512	-0.839271800496834	1.12748351155316	0.558783180357978	-1.763409838689	0.908296925571681	0.940878715379738	-0.166902138094202	1.75246147968952	0.327748670809937	-0.747450392855946	-1.76933380047228	-1.15620375590248	-1.74859993423079	2.56108226310767	-0.726716526614455	-0.489758055283131	-1.57384306162394	1.73765157523132	1.50365508479163	1.16006530136121	1.45626339052537	-0.273533450193298	-0.169864118985844	0.215193396927558	0.529163371441562	-0.637857099865209	-1.25098714443501	-0.317963163567921	-0.537149749549396	-0.916283303679515	0.29516688100188	0.10560010393682	-1.76044785779736	1.9005605242716	0.4106841357759	0.481771677175298	-1.16508969857741	-1.15324177501084	0.0789422759120465	-0.146168271852711	0.75427391920632	0.188535568902784	0.0700563332371219	-1.02587659667025	0.816475517930793	-0.158016195419278	0.309976785460088	-0.593427386490586	-0.782994163555645	0.618022798190809	0.221117358710841	1.50365508479163	0.0256266198624986	-1.14731781322756	0.274433014760389	0.0848662376953296	0.324786689918295	0.212231416035916	0.0345125625374233	1.14821737779465	-0.341659010701054	1.39998575358418	0.469923753608731	-1.77525776225556	-0.249837603060166	0.985308428754361	-1.30134081959292	0.588402989274393	-1.28356893424307	-1.08215423361144	0.0611703905621972	0.564707142141261	0.173725664444576	-0.0336129979703324	0.0404365243207064	0.120410008395028	1.91240844783817	-1.38723826545052	-0.0543468642118233	-1.78414370493049	0.671338454240357	-0.0602708259951064	0.348482537051428	-0.39201268585896	-1.79006766671377	-0.498643997958056	0.490657619850222	-0.285381373759864	-0.81261397247206	-1.08215423361144	1.0593579510454	1.50661706568327	-0.605275310057152	-0.101738558478088	-1.64789258391498	-0.711906622156248	2.40705925674231	0.831285422389001	0.227041320494124	-0.975522921512346	1.21338095741076	0.170763683552935	0.71576816761498	0.929030791813172	0.828323441497359	1.29927840326837	0.588402989274393	-0.649705023431775	-0.599351348273869	0.671338454240357	-1.55903315716573	0.653566568890507	0.644680626215583	-1.04661046291174	2.88986214207988	-0.377202781400752	0.155953779094727	1.15710332046957
2.82600509714325	-1.86906962921858	0.36033962446943	1.40370692637726	-1.49992872803009	1.34937377779503	-1.44971314765367	0.79854159846737	0.423215229544162	1.91184244968661	-0.360982276480782	0.162943769302447	-0.9909233326268	-1.34448857495727	0.50254808540476	-0.114826704711733	0.487695149618879	-1.29392400398022	0.396512239782332	-0.264072274623669	0.566087814383744	0.686703133007839	-1.29781238432885	0.103045001962664	0.339306429763585	-0.265084086924691	2.01035416213593	-0.467709592285802	-0.905462305995781	-0.782242579904301	0.177260197150018	-1.4313481683982	-0.259877876397618	0.769020639825817	0.612771818234399	-0.76238918178129	0.431479014437709	0.927636867805174	-0.812448497709702	0.371168750718291	0.191373481215248	0.0659295911467746	0.107873573407041	-1.52148019982176	1.3785535590584	1.02740911346881	-0.879099191408333	0.0838739585961602	0.465117541285016	2.09190857756618	1.24611943934764	-0.208670016776159	-1.31580623552022	0.655760167889264	-1.73106989075033	0.389386580951682	0.172639978303148	0.295304965604063	0.596038500257265	0.199210143284303	-0.746120750536986	1.11039074419082	-0.996849661818557	0.508131935014437	0.897516895446077	-1.51535723786621	0.294523643363994	-1.14604184137741	0.883776041648759	-2.01423018601811	2.05210541824377	0.564366301047728	-0.86693921294366	-0.457867536466975	-0.521200215052318	0.560634185147265	1.3348568105726	-0.722181037097833	2.07459968553858	-0.505745661141543	-0.132946869665275	1.55384841245786	0.408456052427234	-0.0288187525125768	-0.95523123049159	0.120864357853805	-1.34816990491225	-0.596153759756628	0.494180124212348	1.65033389589787	-0.793873863653133	-0.733715957770385	-0.536178162396599	1.10632526413439	0.317765375601889	0.852525756448978	0.244318480617434	-1.09747615313149	0.258835447839867	-0.286157649946106	0.573773420819566	0.699370970928754	1.16962017881162	0.927707186806616	-1.21472527510426	-0.0468829227056897	-0.0478387402460663	-0.591343419164587	0.564551213977947	-1.66567842806211	-1.58014838463323	-1.88208515553626	0.187000681077609	-0.105780295374184	-0.400185119881887	-0.344127853556362	-1.03870900083626	-1.65097264129818	-1.23237274010248	-2.09550462764547	-1.02800228173832	0.685929623990206	1.90814679549039	-0.0354443651093755	0.304805844044636	-0.207725919069279	0.00942957555169164	1.03599063607347	0.262101374803897	1.21548639871774	-0.185161332772849	0.126755527544683	-0.378693549461953	-0.806100254508231	0.824085626906488
-1.05322094352737	-0.957129416534233	-0.36524724640359	-0.698878009109305	-0.600184455162175	0.683634835155154	-0.644108175066592	-0.573235222054209	1.79274626964582	-0.545999868167298	-0.236228141260566	2.63266217691685	0.803448840302777	1.15328769486134	-0.733987722680457	-0.837106859065588	0.287106271668421	0.906465790695432	-0.71911919629268	-0.666367071119676	3.15875096682497	-0.935517543606267	-0.791947153133938	0.749362258964332	-0.702572032737506	-0.740167652816637	-0.387200977924583	2.38422387614259	1.28038895471822	3.05949864129168	-1.26129206141733	-0.357327831986307	-0.833449529498338	-0.381496212653436	-0.891519042134621	0.377398743588262	-0.590944054551176	0.067873192027042	-0.210525112779087	-0.391311641713029	-0.625305023486511	-0.538265781981836	-0.310229379088211	0.558934017158022	-0.582732481091764	-0.21441607668369	0.033851294794042	-0.629556889737288	0.374851525484778	0.947238930658948	0.458843302004593	-0.763435403304575	-0.575566920609921	2.96759720447205	0.462136013371402	-0.251591805230097	0.0350603408778041	-0.469228925461622	-1.08044747226039	-0.308819676873765	-0.708862974020065	-0.459305272146368	0.399003649289467	-0.325457878858597	-0.589662084827326	0.392028990820852	-0.739739400611785	-0.485706416749201	-0.0259038222364006	-0.564201515837103	0.104321542099693	-0.670492133843421	-0.572387542798408	-0.509885016015573	-0.44064471647397	0.433533225112393	-0.163369993103343	0.434957790743927	-0.281591290213617	-0.518859733046114	2.92664012972207	0.000533087463806856	-0.471747810176282	-0.112880358700231	-0.651665758174137	2.94576841855095	1.46057537318723	-1.14053004894855	-0.630785908537771	-0.496696055758757	-0.675792335480707	-0.489505413260571	-0.69984691811074	0.0992809857796678	1.84505527919689	0.0185651992824446	2.15129462213626	-0.230365452182858	-0.889014091873485	-0.77211889025655	-1.06705274657326	4.10198806005718	0.545603389957086	0.234466086605372	-0.331884448822089	-0.510129797915745	-0.371169853631438	-0.179548822603807	-1.00156220847392	0.292988468981062	-0.39597132297016	1.08285460609842	-0.402499614444353	0.881557026064612	-0.0519045835414179	-0.419537270763436	-0.513074147944553	0.447876887084239	-0.468451382955205	0.24010350201784	0.923766343704269	-0.722769558633169	0.34563794367979	-0.54531150616341	-0.380121346572776	0.156766180331679	-0.683410765701945	0.00291123419791176	-0.501729644852009	-0.975368222746753	-0.519219241946935	0.925757112630505	-0.31216208779146	-0.621736874421777	0.178117014497033
-0.776949107040877	-0.819217951278531	-0.372281807583689	-0.660864679177843	-0.314589385181023	0.735593206342005	-0.465721608217124	-0.437235208225028	1.71845027527815	-0.290702317583018	-0.106701804179953	2.34676005631792	0.806772268097519	1.0318625934965	-0.573873440160393	-0.697693659474627	-0.169411992793606	0.933757510035344	-0.647958059681623	-0.532855111854432	2.7666736454162	-0.767619438670265	-0.750851653084533	0.556869026722983	-0.996707616544981	-0.567535468897376	-0.319573802306533	2.09256345666986	1.26018299466787	5.25739480905149	-1.91983437972504	-0.293334652123773	-0.692671182518376	-0.362870037652865	-0.811313993698979	0.0501805190204511	-0.540626794698087	-0.282507714498426	-0.207943944888077	-0.262815752487131	-0.498247883523604	-0.466983190661494	-0.182922260646473	0.606151348138931	-0.296618415437366	-0.000562133425509614	0.214708456548542	-0.350479431696745	0.285370233610472	1.00637671391263	-0.0150167935420379	-0.589527770069317	-0.636873152673084	2.4668864531599	0.462098552714723	-0.0704154568726611	0.092702696669766	-0.45984020537547	-0.927316469549274	-0.225926728881738	-0.601084648888483	-0.445670134091524	0.454649593308133	-0.165750622122024	-0.290880428618017	0.351398581455481	-0.533603746481808	-0.369402570172417	-0.230644353323426	-0.207378356362164	0.210250895154592	-0.515450627921509	-0.58634622245045	-0.536286777614387	-0.487838183335402	0.514646093558165	-0.289805481414356	0.467596814942047	-0.221638305674674	-0.572580751842567	2.73531922407299	-0.145550198717784	-0.443269897221905	-0.077113388892389	-0.664663708294199	2.95525868601399	1.2867680481453	-0.883746113693155	-0.462165668510833	-0.395273684035165	-0.511819166743632	-0.394486615708392	-0.523967356253285	-0.213030502934581	1.5991016748199	0.0648500788492283	1.8422305654183	-0.44530179867658	-0.745375075240147	-0.689875766463213	-0.814774821215294	4.43018584805812	0.484299921247654	0.0637046947878933	-0.282294908450733	-0.571689523703971	-0.394172566024509	-0.442600074110436	-0.839771306708448	0.301247090152541	-0.231225195691133	0.981880539475389	-0.253175474024423	0.11079076208126	-0.234038333121314	-0.521792337871237	-0.523509142809759	-0.0462414076825867	-0.451447302347624	-0.185115075177274	0.122514386327811	-0.663672358125424	-0.226426067879096	-0.582680141033604	-0.210852792698107	0.232109052247287	-0.632422993878832	0.132154515243053	-0.545508921355139	-0.807946259481819	-0.417740947967116	0.068674007619085	-0.375252268950744	-0.617631926731894	-0.2160111335295
-1.10806688474948	-0.968054735923137	-0.360405461777483	-0.647517431752637	-0.71963374818206	0.635787011279192	-0.68925825437611	-0.669202711252385	1.87614615565088	-0.657501199789962	-0.278018872610823	2.79077493756915	0.771863039482217	1.14034213010659	-0.758328584739456	-0.870324728017286	0.407978302252128	0.846342484363324	-0.683138873722587	-0.676543270010295	3.06559589874339	-0.914575999894795	-0.716856922360979	0.82229664596077	-0.659034149824909	-0.756156245291977	-0.397666275931754	2.50100262798873	1.24670153966187	2.92202578123699	-1.13886121502258	-0.39077667300197	-0.866295889505284	-0.388283568202863	-0.776224207901946	0.431970608386387	-0.570144674834633	0.166341137678671	-0.204448191516312	-0.44152569160533	-0.648895780596743	-0.534521733961174	-0.359026256417088	0.503880290260188	-0.704031233264327	-0.314558285917516	-0.0639150666549134	-0.745593043982614	0.394490740190254	0.924136433168287	0.611884211097523	-0.789768728297285	-0.531885590941175	2.78125518723342	0.420412349273924	-0.337078240544546	-0.0137135760916911	-0.43366715461938	-1.07684322568464	-0.346959012497665	-0.730743192757128	-0.451840074931659	0.344593527040033	-0.423376325491112	-0.709381034028815	0.334171008531753	-0.827660366701162	-0.508453660591443	0.0570899149900232	-0.686481000296884	0.0407473699953563	-0.699677560948297	-0.540762525799199	-0.467305333113478	-0.392547520437228	0.375831961010927	-0.0847830154823087	0.387353175793725	-0.306400824745405	-0.465149481604636	2.95285822648512	0.0108506687970488	-0.44753993488392	-0.13370487070416	-0.575420386939805	2.61455527549955	1.42450361558231	-1.1802949765551	-0.687537084885842	-0.518174263997825	-0.7117330277687	-0.514242854214113	-0.74125050637839	0.225145906144384	1.93240385879104	-0.0182901567729071	2.30626636844439	-0.167287589768302	-0.904308939093651	-0.771567542947361	-1.10795211156625	4.00393776248447	0.477530851288291	0.233014078938623	-0.340296172256393	-0.417422252482091	-0.335857490698312	-0.0814901385948453	-0.98121853482635	0.254980081653318	-0.483623039135655	1.05580311549626	-0.463316750867232	1.10609839459353	0.0407064713423793	-0.343525452809119	-0.499891281341936	0.582140826315624	-0.462394068690875	0.356475549311157	1.12582353655733	-0.677011142035207	0.452160624568072	-0.482657102886518	-0.443769978421397	0.0858373854525386	-0.694024553416168	-0.0429865192998046	-0.441151608114469	-0.953101674484376	-0.557029269101959	1.1716403060889	-0.266922918167365	-0.560645052631785	0.295755182156719
0.382381970788525	0.576816914271743	0.526787965875206	0.875551693549226	-0.571197569740013	-1.29714627430776	-0.0862631921859945	-0.112835802888388	-1.69260925569328	-0.657018288773083	-0.372945772122305	-1.88073357634771	-0.974502874540786	-1.07924678685886	0.436731872858167	0.154150318517175	1.22577942006938	-1.3285882520883	0.940814764467674	0.553071012424049	-2.41072659807993	0.899026319505694	1.01117580574341	-0.208394552683043	0.748700320116424	0.426203460912989	-0.15819819634672	-2.09004514199401	-1.59131250497598	-2.42994606707632	1.4430578099937	-0.0009097617019789	0.111237145421817	-0.359625117663012	0.658334498964224	1.25309106414185	1.04000983042253	1.21910021841514	0.238080312583079	0.0654531840702591	0.396106139343613	0.591466515793772	-0.367047104125774	-0.842003007161535	-0.65608418060478	-0.801760975458597	-0.814390779085079	-0.454758079196213	-0.244994758300594	-1.53653575955283	1.2507119487845	0.480348206193645	1.0679013061969	-2.06437504531442	-0.994771896361442	-0.869083351608518	-0.394653470579686	0.882811899229853	0.442755510647283	-0.276187968820445	-0.168769749833785	0.809316062218618	-1.26824917857009	-0.7117841315783	-0.788291787484087	-0.667694882536101	-0.121268567542302	0.149132066226464	1.03939154647679	-0.881750200689471	-0.875101362240005	0.391362679917674	0.755638136557221	0.926395173014192	0.854540590314773	-1.28242891242915	0.937292398249696	-1.27788216905572	0.0797949331763827	1.0658818599987	-2.36755053121356	0.556810024211155	0.873452294819585	-0.29061107724745	1.12300407506581	-2.32569242086767	-1.25347824146144	0.276577104790341	0.083039458485865	0.346923374777264	-0.121904436355667	0.0950117052955814	-0.105084158773859	1.34637573885508	-1.49661107609432	-0.0412002104071138	-1.46603063959502	1.27682922864781	0.505973813158158	0.495614215942208	0.331611878837786	-2.55743285504675	-0.927533693111225	0.458814715158231	0.247875787245572	0.355134335634189	0.0326632675699504	1.30468131431868	0.677832834653072	-0.763587393118304	-0.4216333468163	-0.925734526688162	-0.23901191740436	1.61569713068141	0.967277176666292	0.792649359147425	0.15734208922378	1.02128124300593	0.730130230973362	0.985795917995896	1.18487608011124	0.890981594264055	1.94748091017559	0.937660742610252	-0.250827776124655	-0.635751149865965	0.893117803983309	-0.821199522597493	1.12766851981989	0.506317773168916	-0.511558139488424	1.98529634737855	0.476734867593818	0.423351429848926	1.24625875690684
-0.292061795237237	0.966498217493667	-0.613627448568947	-0.690743869260718	0.74479312489448	0.949816803305222	-0.404082848683005	-0.350745382681523	-0.894597619943843	1.15541850051502	-0.794681814377965	1.04600153067017	-0.740247817356029	0.0884453599892532	-0.515960896931637	0.165346483673399	-0.586739946028215	-0.0646642750114283	-0.598057560427158	-0.645028611835366	-0.832785438666722	-0.406895599911556	-0.0539117363362726	-0.7706045375877	0.567955044765433	-0.749421458694533	-1.09915124374411	0.556648795017893	1.00591998350574	-1.16398942130646	1.28691067439016	-1.05083884778259	-0.212318877326439	-0.997536580632076	-0.857302148645576	0.355524139101407	-0.293757969462921	-0.444389794767444	-1.32336303119518	-0.187611493751391	-0.917452407493653	-0.548265234301841	0.651633604602842	-0.202088796932222	1.72871907510662	1.35568165271626	-0.179714955117176	1.4692053656287	1.08548359247176	1.35552128485723	1.3677038755038	-0.722727155228079	-0.405471230265853	0.783642554433227	-0.0811528058103353	0.191784135428422	0.392780307646823	-0.64298834121919	0.655793382710437	-0.483471883975691	-0.964784917954227	-0.0295607608574207	-0.0709647114894655	0.320312029389315	0.768444858625727	0.646678932264785	-1.07444859544049	-1.00280914752535	0.0683024623865552	1.0118640118876	1.22642736811825	-0.845334539321849	-0.632215914404033	-0.555791159025591	-0.581194943185398	0.743993495392588	-0.195382389850387	-0.417602995665738	0.377993633399332	-0.430591845194215	-0.784315042481867	1.18418874697574	-0.281445001009702	1.66304117607762	-0.24407455458047	-1.66687161664196	-1.108252119745	0.0232956015669266	-1.09241863482702	-0.997440454622067	-0.286747557955357	-0.681895856754118	-0.430350030666595	-1.04527016858265	0.98078705687165	2.31264023214291	0.458525131845339	-0.272958131870706	-0.712683328843387	-0.90357458967568	-0.614622486938463	0.699003365865334	-0.0541522881248497	-0.332674008486426	-0.895781753485729	-0.396012999114492	-0.856411759774627	0.62022581195643	1.05272498472916	-1.05962261844015	-0.177179059424817	0.881349829404821	0.345027936452921	-0.395986165909736	-0.992689398955431	4.49395122350071	-0.423526188853316	1.12061457120005	-1.31923198040093	1.7459321024341	2.88302451090406	-0.769105350653422	3.98112132779053	-0.613048798400371	-0.00772453019188496	-0.470101371570086	-0.922830255255055	1.32935891021458	-0.46102322487207	-0.428898196446616	-1.26856994275656	-0.261128476787945	0.782353297865624	0.64642480603146	-0.44708416421027
-0.177208641119427	1.07609190087693	-0.544487673266639	-0.570009415960468	0.780507810916485	-0.568165601196788	-0.114742030111552	-0.893946400869517	-1.24360279026089	1.25239913033432	-0.982879119623757	1.70448929865205	-0.925125533671667	0.675814378881575	-0.142927835418766	-0.568877846508084	-0.556609329590101	0.61011569191032	-0.314400094097136	-0.332342801518299	-0.774288845704728	-0.195048603268623	-0.138506245784002	-0.442770539754994	1.27492743124482	-0.408087896038518	-1.05921782809567	0.921832275317933	1.21452578305541	-0.371452977866366	1.80033703707264	-1.13345774438259	-0.813214789151346	-1.2030073790054	-0.597169825739279	0.397108399892541	-0.0279029605642895	-0.51019326724632	-0.964844752905476	-0.0267948202339889	-0.596566268696748	-0.359379094094257	0.83704216821308	0.163808059499328	1.70443398306626	1.52260090944941	0.183606239101025	1.93378520207197	-0.21964392418881	-0.625311287147139	1.02336403304412	-0.395164849451422	-0.424043928195484	1.61018651082812	0.596938467920723	0.810867838752945	-0.26036510982894	-0.457557973017848	-0.501546549737095	-0.686805646732798	-1.05828557761358	-0.153311850902513	0.490988777788584	0.963077358985518	0.583774958539193	1.12729424714115	-1.14734847085588	-1.12492337237095	0.228088198844789	1.68324217071007	-0.416023625408853	-0.530658776817966	-0.490172110975445	-0.538259869751916	-0.510697393380504	1.72078042439901	-0.127618904184879	0.339574476246018	1.59386086998425	-0.181949552544925	-0.986392002186921	0.471549235187363	-0.176844289698954	0.699905687955971	-0.210026555294952	-0.959151933393037	-1.05515533261496	0.330368545593616	-1.19533154145758	-0.696089750651072	0.218493230477423	-0.111363436418856	0.117117362129375	-1.14537825312135	1.45606425992641	3.23967463720625	1.08887277269392	-0.369018292072599	-0.547253566844779	-0.60946451470096	-0.447834201623225	1.97361196669056	0.421018447563893	-0.281421147565451	-0.660219421877608	-1.03564184541868	-1.17682847800925	0.491783539324992	1.42344817906601	-1.26904315961364	0.125790023105511	1.17884928740903	0.49427982656657	-1.04413964514219	-1.22530481734708	4.07724906554807	-1.03117659761496	-0.316303110252237	-1.23402919382439	-0.24248148951079	0.124661539439932	-0.655333249895216	3.37275067917387	-0.529468920281376	0.274948271624134	-0.0660725433770336	-0.956788106407517	-0.369975000272366	-0.21054771040078	-0.366311942751073	-1.25281289243991	-1.02978547920526	-0.409939482413438	-0.633102098825759	-0.492952862045635
